fpl_code,fpl_web_player,fpl_full_player,tff_id,fanteam_id,sky_id,sdt_id,fbref_code,fbref_player,spreadex_player,fpl_first_name,fpl_second_name,fpl_web_name,fpl_id,fpl_pos,fpl_now_cost,fpl_team_code,tff_squad_id,tff_first_name,tff_last_name,tff_cost,tff_status,tff_position,tff_locked,tff_nationality,fotmob_team,spreadex_team,fbref_team,short_team,review_short_team,FW,LW,RW,AM,DM,CB,RB,GK,LB,CM,WB,LM,RM,pos_sum,pos_g,pos_npxg,pos_a,pos_sot,pos_pass,pos_tackle,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tackle_weight,past_yc_weight,noise_factor,sv_per_sot,bl_crosses_stopped,bl_defensive_actions_outside_pa,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_npxg,bl_a,bl_pass,bl_tackle,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,on_pens_init,on_pens,spreadex_ssn_goals,spreadex_ssn_assists,spreadex_gp90,spreadex_ap90,pos_cross,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_cross,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_cross_weight,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_fpl_a,bl_p_25_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,sdt_ppm,cup_min_ratio
463981.0,Hill,James Hill,463981.0,280848.0,1238.0,463981.0,69942fb3,James Hill,,James,Hill,Hill,68.0,2.0,3.9,91.0,91.0,James,Hill,2.2,playing,2.0,True,England,Bournemouth,Bournemouth,Bournemouth,BOU,BOU,0.0,0.0,0.0,0.0,0.97,0.01,0.01,0,0.0,0.0,0.0,0.0,0.0,1.0,0.07933816386609212,0.0633695530006399,0.07267090724682213,0.261563325601264,36.46208301329621,1.4372383621623621,0.0019447314055352641,0.27983194377671067,0.011535169250281483,0.7635145214560166,0.8947515929120916,0.6281420335027749,1.01,0.1327615188014038,0.1336107589779794,0.1336107589779794,0.07241566327582818,0.14156244820093591,0.009200097288529377,0.0,0.12504639044502328,1.8672384811985963,0.0,0.0,0.0,37,5,2,0.03,0.0,0.0,0.057286600294324044,0.056719406232004006,0.07218046803321163,36.2528734902918,1.4372383621623621,0.24535661830488387,0.27418601037047224,0.019359973918566357,0.0032639269067387864,0.0,4,0.25,0.89,0.62,0.893,0.622,0.0,0.0,,,,,1.2839774000000002,0.679491,1.0539166,1.0053566,0.8375393999999999,1.5806336,1.3926744,6.5865488,1.3035151999999999,0.39553279999999996,0.0352664,0.7762007999999999,0.0500477,1.3551096000000002,1.2305367537213718,0.40146806818708675,0.9967725385331444,0.4907609505394893,0.8050179892556171,1.9488135360885166,1.4435836766222934,6.572238387413169,1.3857360169846875,0.5509696186913031,0.032571518557971024,0.81705159288385,0.049414874926385424,1.3189927437543525,76.63076923076925,0.0764149854260424,0.0764149854260424,0.0764149854260424,0.0764149854260424,0.0764149854260424,0.06029253709720932,0.06029253709720932,0.06029253709720932,0.06029253709720932,0.06029253709720932,0.0764149854260424,0.0764149854260424,0.060012782669002174,0.0764149854260424,0.017185980088297213,0.267238251641589,0.005671940623200401,0.056157827952479214,0.006514303711594205,0.0032571518557971027,0.0032571518557971027,0.24292734485632067,0.09962470906472477,0.8,0.4,0.32,0.03,5.1098711016427325,0.7
200785.0,Adams,Tyler Adams,200785.0,1783669.0,1318.0,200785.0,2b09d998,Tyler Adams,,Tyler,Adams,Adams,60.0,3.0,4.9,91.0,91.0,Tyler,Adams,2.5,playing,3.0,True,USA,Bournemouth,Bournemouth,Bournemouth,BOU,BOU,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0,0.0,0.17,0.0,0.0,0.0,1.0,0.0822554262885553,0.06473064835033503,0.07469716697446147,0.26871796416428684,35.91962156872476,1.435900043915546,0.0016295384513429123,0.275287065941261,0.010656082900517363,0.7615215212056115,0.8975645638286653,0.6270717374345401,0.98,0.0,0.15498356255674087,0.15498356255674087,0.18960696256878457,0.15498356255674087,0.5733620142834658,0.44154915481108864,0.21024086964217545,2.0,0.0,0.0,0.0,37,9,13,0.14,0.14,0.08,0.05720558918449493,0.05837305018826013,0.07765327795624484,34.404982848193434,2.2423146547870942,0.23925636893164262,0.286170965448852,0.018666318149748316,0.0028544713337898464,0.0,0,0.25,0.89,0.62,0.893,0.622,0.0,0.0,,,,,1.3197905,0.6925102,1.0756907999999998,1.0341426,0.8663179999999999,1.5308279999999999,1.3904384,6.701531200000001,1.3022776000000003,0.4016584,0.033592000000000004,0.7972834,0.0485439,1.3756808000000003,1.1473693245944536,0.36122911166075883,1.062727688468372,0.5039796981273654,0.8738318569842801,1.6706858399791615,1.4427791164736792,6.563419681782956,1.8132851077067125,1.4119283101891549,0.028714173388002154,0.8170870287352738,0.044432640042754684,1.4660232254589725,83.4921052631579,0.1452079844009838,0.1452079844009838,0.1452079844009838,0.1452079844009838,0.1452079844009838,0.22586783585490997,0.22586783585490997,0.22586783585490997,0.22586783585490997,0.22586783585490997,0.1452079844009838,0.1452079844009838,0.14116117584265248,0.1452079844009838,0.01716167675534848,0.28509524160615424,0.005837305018826014,0.05956433692679605,0.005742834677600431,0.0028714173388002156,0.0028714173388002156,0.2441391519710639,0.10680452513358246,0.77,0.19,0.15,0.17,5.265140874048389,0.7
204716.0,Konaté,Ibrahima Konaté,204716.0,225319.0,1002.0,204716.0,5ed9b537,Ibrahima Konaté,,Ibrahima,Konaté,Konaté,326.0,2.0,5.2,14.0,14.0,Ibrahima,Konaté,3.9,playing,2.0,True,France,Liverpool,Liverpool,Liverpool,LIV,LIV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.07191,0.07614000000000001,0.03384000000000001,0.22294000000000005,58.829670000000014,0.8253000000000003,0.008760000000000002,0.15197000000000005,0.008910000000000001,0.9280000000000003,0.9670000000000002,0.9080000000000003,0.97,0.7536222209478896,0.7825349077533802,0.7825349077533802,0.4615953841189123,0.7632322992072692,1.0,1.0,0.6744290679111675,1.2463777790521104,0.0,0.0,0.0,36,23,54,0.58,0.58,0.5,0.05635063716316384,0.05809344037439571,0.0339218147331345,62.40985712705459,0.9508603224106952,0.15926655294631456,0.2081086336066444,0.011350194566041607,0.011159113849441581,0.0,24,0.5683999999999999,0.94,0.75,0.967,0.908,0.0,0.0,,,,,0.24111,0.22419,0.35531999999999997,0.46248,0.6851100000000001,4.2021,1.2999,5.4474,1.2411,0.28980000000000006,0.05775,0.26076,0.04794,0.7959,0.11981268745614279,0.0628415853929538,0.36385392151087315,0.20586306537358745,0.6719168754852891,3.7440225587055673,1.1194305610375985,4.564612209642109,0.8056227171277703,1.1890536365955942,0.09037913911359438,0.16728959890729236,0.03020775551570732,1.071750233841254,87.64313725490199,0.601488565104121,0.601488565104121,0.601488565104121,0.601488565104121,0.601488565104121,0.7231496323046991,0.7231496323046991,0.7231496323046991,0.7231496323046991,0.7231496323046991,0.601488565104121,0.601488565104121,0.4978246863458428,0.601488565104121,0.01690519114894915,0.09944393406100191,0.0058093440374395715,0.05989014471587187,0.01807582782271888,0.00903791391135944,0.00903791391135944,0.16419232262506656,0.058978840317719425,0.94,0.1,0.09,0.4,3.2703456055154296,0.7
244619.0,Thomas,Luke Thomas,244619.0,175378.0,319.0,244619.0,fc027d02,Luke Thomas,,Luke,Thomas,Thomas,305.0,2.0,3.9,13.0,13.0,Luke,Thomas,2.4,playing,2.0,True,England,Leicester,Leicester,Leicester City,LEI,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02,0.0,0.98,0.0,0.0,1.0,0.06729374654409999,0.06367346672100124,0.08694661821660732,0.24206785779445744,37.718478744795945,1.276026303308475,0.005504635532091605,0.1454376917383427,0.0053899462615833475,0.7379141091914508,0.9008131044413387,0.5746647739339587,0.97,0.0,0.25841233713707035,0.25841233713707035,0.28213176366637777,0.25841233713707035,0.16358266342180625,0.1766214264834633,0.2699122866654889,2.0,0.0,0.0,0.0,40,1,2,0.03,0.03,0.03,0.05612731921400118,0.0578632156845373,0.07616466354999113,37.7877622853314,1.4698828954536687,0.21099907404435428,0.1417581758785384,0.004677007387649642,0.004776526481054053,0.0,18,0.25,0.9,0.57,0.9,0.571,0.0,0.0,,,,,2.5066316,2.0782012,0.8700476,2.4499152,1.2507264,2.223774,1.1712364000000002,5.5791828,1.0113036,0.4867308,0.017384,2.3449176,0.1106004,1.0404959999999999,2.3124406138910842,1.1358566813747781,0.8072605875345265,1.0755056599969586,1.2094780040999922,2.1351321822091,1.4157368845575942,5.601629674461033,0.9817352565513816,0.8514019672069434,0.021071230061856308,2.065365278847871,0.0877390719779923,1.045403827705409,77.62682926829268,0.1730229678812654,0.1730229678812654,0.1730229678812654,0.1730229678812654,0.1730229678812654,0.13719500203900295,0.13719500203900295,0.13719500203900295,0.13719500203900295,0.13719500203900295,0.1730229678812654,0.1730229678812654,0.20670203744297228,0.1730229678812654,0.016838195764200353,0.22085631277112938,0.00578632156845373,0.059652799674780724,0.004214246012371262,0.002107123006185631,0.002107123006185631,0.2175248186024271,0.11192686676889843,0.82,0.38,0.31,0.04,6.979111348957322,0.7
87835.0,Doherty,Matt Doherty,87835.0,3628568.0,526.0,87835.0,d557d734,Matt Doherty,,Matt,Doherty,Doherty,543.0,2.0,4.3,39.0,39.0,Matt,Doherty,3.1,playing,2.0,True,Republic of Ireland,Wolves,Wolves,Wolves,WOL,WOL,0.0,0.01,0.0,0.02,0.0,0.0,0.17,0,0.0,0.0,0.8,0.0,0.0,1.0,0.06565990727225775,0.06220119925374666,0.08847772039763595,0.24998643032491125,33.49881757022663,1.3312275213062703,0.004711691982102194,0.1953261829304108,0.008018353239324408,0.7515357380948208,0.9073226786384108,0.5999475008120202,1.0,0.3928658922730591,0.3928658922730591,0.3928658922730591,0.21891075582267544,0.3928658922730591,0.3803051141668195,0.43757962476705586,0.32131502192662437,1.607134107726941,0.0,0.0,0.0,36,27,30,0.31,0.25,0.14,0.055923889004769044,0.055923889004769044,0.09464363920509233,36.68546256861798,1.423899675949197,0.22580265511306213,0.13256494617928202,0.006506529288094101,0.0038233239373486475,0.0,71,0.3038,0.85,0.38,0.9,0.571,0.0,0.0,,,,,2.5147122,2.0694366,0.8852613000000001,2.0152784,1.0348712,2.322166,1.2157970000000002,5.767014,1.068067,0.507298,0.021769000000000004,1.916406,0.10911670000000001,1.071675,2.135018670212829,1.053537613058534,0.9319391846768628,0.8544034533838218,0.9414915320399372,2.640960632435535,1.2476736112785818,5.376655908837627,0.8738786759314618,1.2672433033971717,0.015980063481710563,1.6373608747961175,0.14632181025389307,1.009883063087889,80.0888888888889,0.2864526224852965,0.2864526224852965,0.2864526224852965,0.2864526224852965,0.2864526224852965,0.37801031434361665,0.37801031434361665,0.37801031434361665,0.37801031434361665,0.37801031434361665,0.2864526224852965,0.2864526224852965,0.22599826233679615,0.2864526224852965,0.01677716670143071,0.25664570597048875,0.005592388900476905,0.055923889004769044,0.0031960126963421127,0.0015980063481710563,0.0015980063481710563,0.22580265511306213,0.12465824764684488,0.8,0.31,0.25,0.08,5.945461433012643,0.7
103192.0,Zouma,Kurt Zouma,103192.0,23000.0,160.0,103192.0,ce4246f5,Kurt Zouma,,Kurt,Zouma,Zouma,532.0,2.0,4.4,21.0,21.0,Kurt,Zouma,3.1,eliminated,2.0,True,France,West Ham,West Ham,West Ham,WHU,WHU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.04589999999999998,0.048599999999999983,0.021599999999999994,0.13658999999999993,38.26319999999999,0.8252999999999998,0.014279999999999994,0.17033999999999996,0.009809999999999996,0.9279999999999997,0.9669999999999996,0.9079999999999997,1.01,0.6577891211512256,0.6811760497665136,0.6811760497665136,0.526247494131239,0.6867209486059227,0.06498268579466146,0.2826099712738725,0.6296568813815973,1.3422108788487743,0.0,0.0,0.0,36,19,45,0.47,0.47,0.44,0.05588101688300717,0.055327739488125915,0.011587892908179489,37.74304934675041,0.8023941529048979,0.1775272188652374,0.06308424682545871,0.003788134881269378,0.005514226921970104,0.0,71,0.46059999999999995,0.94,0.76,0.967,0.908,0.0,0.0,,,,,0.1539,0.1431,0.2268,0.3008,0.44560000000000005,4.2021,1.2999,5.4474,1.2411,0.28980000000000006,0.05775,0.1696,0.030600000000000002,0.7959,0.07025656833241335,0.03919576970124113,0.1772442566946933,0.10882320663417787,0.3057339800590287,4.5035409155333594,1.2459597467534291,4.147310742381436,1.037216176044491,0.542503804355903,0.03542929919373185,0.14443714200374638,0.014157384608938535,0.8133297917145713,83.34794520547946,0.5434920836100497,0.5434920836100497,0.5434920836100497,0.5434920836100497,0.5434920836100497,0.47321811660222884,0.47321811660222884,0.47321811660222884,0.47321811660222884,0.47321811660222884,0.5434920836100497,0.5434920836100497,0.5373403722569107,0.5434920836100497,0.01676430506490215,0.047208037400718196,0.005532773948812592,0.054779940087253384,0.00708585983874637,0.003542929919373185,0.003542929919373185,0.1757695236289479,0.028768120406985245,0.82,0.2,0.16,0.17,2.96186355577135,0.7
501837.0,Mosquera,Yerson Mosquera,501837.0,3737495,,501837.0,1e159d70,Yerson Mosquera,,Yerson,Mosquera,Mosquera,558.0,2.0,3.9,39.0,39.0,Yerson,Mosquera,2.8,playing,2.0,True,Colombia,Wolves,Wolves,Wolves,WOL,WOL,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0,0.0,0.0,0.0,0.0,0.0,1.0,0.03902651528550825,0.04130946142834249,0.01937277728646979,0.12858154169374347,43.95716768257374,0.8745712787839485,0.013658582110269938,0.19565720075811113,0.010399243539854192,0.9264892001842504,0.9666135163262036,0.9056459630777854,1.0,0.3033212191591688,0.3290487252537538,0.3290487252537538,0.12003953078280366,0.3290487252537538,0.5136084458889472,0.5351559881997006,0.244701007974189,1.6966787808408312,0.0,0.0,0.0,36,5,12,0.14,0.14,0.11,0.05522962246460503,0.05522962246460503,0.023339354177539857,44.620046641448354,1.0971707244689135,0.13249252903458186,0.2201151559483374,0.014011582890175876,0.018403103520643567,0.0,44,0.25,0.97,0.91,0.967,0.908,0.0,0.0,,,,,0.17141740000000003,0.1550318,0.2040038,0.36707999999999996,0.5183831999999999,4.36876,1.359666,5.709198000000001,1.2997159999999999,0.30870400000000003,0.060126,0.2164392,0.0267652,0.8373419999999999,0.23470736639848466,0.11774599722066637,0.2518235990491762,0.1805304933214416,0.7294902734460201,4.129241646862048,1.5778866042073527,5.5342679311972285,1.476661626972204,0.8941454332582964,0.04887291715583695,0.2455803471058921,0.038674318269783195,0.9032568303027837,85.64444444444445,0.18715834820482066,0.18715834820482066,0.18715834820482066,0.18715834820482066,0.18715834820482066,0.31379724726586794,0.31379724726586794,0.31379724726586794,0.31379724726586794,0.31379724726586794,0.18715834820482066,0.18715834820482066,0.12666227603927058,0.18715834820482066,0.01656888673938151,0.06879073830667902,0.005522962246460503,0.05522962246460503,0.00977458343116739,0.004887291715583695,0.004887291715583695,0.13249252903458186,0.04897508413938127,0.87,0.14,0.12,0.27,4.433319011157061,0.7
158983.0,Endo,Endo Wataru,158983.0,3643150.0,1778.0,158983.0,c149016b,Wataru Endo,,Endo,Wataru,Endo,320.0,3.0,4.7,14.0,14.0,Wataru,Endo,3.0,playing,3.0,True,Japan,Liverpool,Liverpool,Liverpool,LIV,LIV,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0,0.0,0.22,0.0,0.0,0.01,1.0,0.1141967617372223,0.08986668440086966,0.10370547605803547,0.3822536966889119,59.25824423829276,1.443737573434242,0.0012995547629174402,0.24506862402642438,0.010511753766440965,0.7612308540749132,0.8988627240738644,0.6269502513610151,1.01,0.473325101239219,0.47025081850510153,0.47025081850510153,0.3712816950230543,0.473325101239219,0.09405324086592409,0.24955936641390217,0.4594014071752854,1.526674898760781,0.0,0.0,0.0,36,24,38,0.42,0.42,0.25,0.055056064066487435,0.05451095452127469,0.09950352592977907,60.270690049099045,1.4532834863076465,0.2636419680984419,0.316413514931312,0.02035943440269609,0.002517011008457728,0.0,42,0.41159999999999997,0.86,0.47,0.893,0.622,0.0,0.0,,,,,1.8387245999999995,0.9719694,1.4806409999999999,1.7369445,1.4485095,1.531866,1.3963845000000004,6.759711,1.303512,0.405258,0.033201,1.3452141,0.0672006,1.3861155000000003,1.2696087093718311,0.42269526628328985,1.2726631464395861,0.7443881129987364,1.392644456107317,1.5633729689699751,1.416531364060916,6.623610532746859,1.2597358252819633,1.3747932970560446,0.0741064335872953,1.0966906436614896,0.05121927317685519,1.8271670670298683,80.37808219178083,0.35391181789481335,0.35391181789481335,0.35391181789481335,0.35391181789481335,0.35391181789481335,0.37421902469583174,0.37421902469583174,0.37421902469583174,0.37421902469583174,0.37421902469583174,0.35391181789481335,0.35391181789481335,0.31336696716922935,0.35391181789481335,0.01651681921994623,0.34304166809234127,0.0054510954521274696,0.05397124210027197,0.01482128671745906,0.00741064335872953,0.00741064335872953,0.26103165158261576,0.13825860595618034,0.93,0.34,0.32,0.1,5.46033064963125,0.7
225902.0,B.Soumaré,Boubakary Soumaré,225902.0,226789.0,,225902.0,ae59b359,Boubakary Soumaré,,Boubakary,Soumaré,B.Soumaré,285.0,3.0,4.4,13.0,13.0,Boubakary,Soumaré,2.5,injured,3.0,True,France,Leicester,Leicester,Leicester City,LEI,LEI,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0,0.0,0.35,0.0,0.0,0.13,1.0,0.06761257397390626,0.05509619685982396,0.061740171268676466,0.22652381493894463,49.28632722563316,1.401326866936574,0.002409941900587854,0.21639141529957878,0.006753658330006124,0.7524379284694269,0.9022327832633874,0.6079883083913518,0.99,0.0,0.0,0.0,0.3580144328089223,0.5220161899409411,0.8254185992968284,0.697747327477628,0.4930481735240857,2.0,0.0,0.0,0.0,40,9,12,0.12,0.12,0.1,0.05454523489122572,0.05509619685982396,0.052290221982067515,48.28503722588539,0.8844017290963375,0.11625094417338272,0.3834338857460591,0.015851307137750566,0.005656301723264372,0.0,50,0.25,0.89,0.62,0.893,0.622,0.0,0.0,,,,,1.0954516,0.6170785999999999,0.8116912000000001,1.6401096000000002,1.2872304,1.4735378,1.359927,6.6003868,1.2111665999999999,0.3942458,0.0297118,1.3341239999999999,0.043327000000000004,1.3548708,0.7403706901345568,0.255647845748793,0.6571765703589935,0.899721579202036,1.2324770558799216,1.2180712384458003,1.217959054773144,6.347128182273092,1.0331743599959686,1.0722049872381645,0.05644800243106732,1.4060371503884197,0.035996534699997244,1.3186293099265274,86.77499999999999,0.3430002378480775,0.3430002378480775,0.3430002378480775,0.3430002378480775,0.3430002378480775,0.42022331273739116,0.42022331273739116,0.42022331273739116,0.42022331273739116,0.42022331273739116,0.3430002378480775,0.3430002378480775,0.3151869196654591,0.3430002378480775,0.016363570467367715,0.17736669808526526,0.005509619685982396,0.05565272410083229,0.011289600486213464,0.005644800243106732,0.005644800243106732,0.11742519613473001,0.08795900247163074,0.89,0.11,0.1,0.33,5.052007314072657,0.7
85955.0,Jorginho,Jorge Luiz Frello Filho,85955.0,88639.0,159.0,85955.0,45db685d,Jorginho,,Jorge Luiz,Frello Filho,Jorginho,7.0,3.0,4.7,3.0,3.0,,Jorginho,3.7,playing,3.0,True,Italy,Arsenal,Arsenal,Arsenal,ARS,ARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.11517281993666939,0.0868774782583189,0.10358096124547794,0.34440940033770817,49.84713893901218,1.178340512484328,0.000512390692303566,0.20497335239509784,0.00575099991341675,0.7685171770213755,0.9198312458939373,0.6508890380867522,1.0,0.0,0.38837986200033703,0.38837986200033703,0.3429685604443039,0.40991613523027864,0.5481739817445367,0.4800758267708824,0.41302588993454237,2.0,0.0,0.0,0.0,37,20,24,0.27,0.27,0.11,0.05424201524141573,0.05313601524141573,0.10037044671667988,48.88373484243152,0.9761047082196253,0.22196935774437332,0.19313531926171493,0.0067989299624334355,0.0006057569957960589,0.0,27,0.2646,0.89,0.48,0.92,0.652,0.01,0.01,,,,,1.8189,0.97653,1.35579,1.6553600000000002,1.4134400000000003,1.18815,1.10716,5.83395,1.04575,0.35333000000000003,0.02136,1.27456,0.04902,1.16323,1.2696549460356576,0.4076819493115419,1.1469174041318757,0.6666676208547841,1.5545708030690335,0.9471971255049334,0.9488086480197084,6.018372967409054,1.1719964500619429,0.9306308489740317,0.04551549368726277,1.0655641275647456,0.03426206915465557,1.1427225005135035,86.82439024390246,0.3282375937201215,0.3282375937201215,0.3282375937201215,0.3282375937201215,0.3282375937201215,0.35448413542964863,0.35448413542964863,0.35448413542964863,0.35448413542964863,0.35448413542964863,0.3282375937201215,0.3282375937201215,0.3010593807699801,0.3282375937201215,0.016228804572424718,0.3118219627121389,0.005313601524141573,0.05337601524141573,0.009103098737452554,0.004551549368726277,0.004551549368726277,0.22196935774437332,0.1420890658263437,0.9,0.11,0.1,0.34,5.751821302422204,0.7
122798.0,Robertson,Andrew Robertson,122798.0,45120.0,371.0,122798.0,2e4f5f03,Andrew Robertson,Andy Robertson,Andrew,Robertson,Robertson,335.0,2.0,5.9,14.0,14.0,Andy,Robertson,5.0,playing,2.0,True,Scotland,Liverpool,Liverpool,Liverpool,LIV,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.04653019056201145,0.04794017118282384,0.12690009043620884,0.20732058549885954,55.36596105257905,1.3670997594781686,0.003649998327800598,0.16379996873216188,0.006930000000000002,0.8419997571874841,0.944999896919215,0.7739995349911251,1.02,0.8093125532970421,0.8478758899944189,0.8478758899944189,0.6505782565800322,0.7908256308786614,1.0,1.0,0.7774673885766736,1.1906874467029578,0.0,0.0,0.0,36,28,56,0.61,0.58,0.36,0.05423944364727424,0.05317592514438651,0.2819911914242701,60.395780488851905,0.8268894151301123,0.12248206927493208,0.0668429114351104,0.002835463734602746,0.001493425380929186,0.0,40,0.5978,0.92,0.58,0.945,0.774,0.0,0.0,1.35,6.75,0.060267857142857144,0.3013392857142857,4.45419,3.43335,1.50165,1.7318399999999998,1.0073699999999999,2.60925,1.20855,5.649,1.2621,0.49140000000000006,0.0378,1.7195399999999998,0.10433999999999999,0.9072,6.423393400529924,1.8840359432818647,2.0543710387328513,0.5982482452040401,0.5249496906710056,1.7997576268821582,0.7004584633329907,4.794320817713203,0.6076542075730414,1.4264891463905711,0.030314848316373134,1.4324293933033165,0.1262702092634319,0.6233615744260883,80.22432432432431,0.6761740524407098,0.6761740524407098,0.6761740524407098,0.6761740524407098,0.6761740524407098,0.8069171200289079,0.8069171200289079,0.8069171200289079,0.8069171200289079,0.8069171200289079,0.6761740524407098,0.6761740524407098,0.6294068272637473,0.6761740524407098,0.016271833094182273,0.5840905575392803,0.005317592514438651,0.05213325994547697,0.006062969663274628,0.003031484831637314,0.003031484831637314,0.12008046007346282,0.3031253702665675,0.93,0.35,0.33,0.1,9.408263876809372,0.7
432830.0,Collins,Nathan Collins,432830.0,234803.0,898.0,432830.0,a8c19eb8,Nathan Collins,,Nathan,Collins,Collins,88.0,2.0,4.5,94.0,94.0,Nathan,Collins,2.7,playing,2.0,True,Republic of Ireland,Brentford,Brentford,Brentford,BRE,BRE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.04845000000799827,0.051300000002559736,0.022800000012966806,0.1475800000274984,38.26319999937261,0.7781400001284757,0.01151999999750299,0.16032000001526472,0.008369999999339142,0.9279999999626066,0.9669999999889923,0.9079999999398544,1.0,1.0,1.0,1.0,0.5907982259866444,1.0,1.0,1.0,0.9224598975605626,1.0,0.0,0.0,0.0,37,35,81,0.89,0.89,0.86,0.05420709113852648,0.05420709113852648,0.029565431814977283,48.84978985657928,0.6557066807797435,0.1442060088046912,0.07370025611546337,0.0037759823842442434,0.0051970510227598,0.0,54,0.8722,0.96,0.88,0.967,0.908,0.0,0.0,,,,,0.16245,0.15105,0.2394,0.3008,0.44560000000000005,3.9619799999999996,1.22562,5.13612,1.17018,0.27324000000000004,0.05445,0.1696,0.0323,0.75042,0.1566036284265396,0.05438863916653192,0.30529846707884206,0.21203469543005896,0.7110478129293256,5.038723128182174,2.1128991462933153,4.081013147398459,1.2195279790288465,1.2544207588097342,0.06469843487794834,0.1263761803636601,0.10923914942464268,0.6380953547861179,79.46202531645567,0.8227601549298315,0.8227601549298315,0.8227601549298315,0.8227601549298315,0.8227601549298315,1.0,1.0,1.0,1.0,1.0,0.8227601549298315,0.8227601549298315,0.6308833035440768,0.8227601549298315,0.016262127341557943,0.08371597472345484,0.005420709113852649,0.05420709113852648,0.012939686975589669,0.006469843487794834,0.006469843487794834,0.1442060088046912,0.054627806301269094,0.9,0.37,0.33,0.08,4.914320093059999,0.7
231899.0,Taylor,Jack Taylor,231899.0,3879572,,231899.0,48eed8d5,Jack Taylor,,Jack,Taylor,Taylor,281.0,3.0,4.8,40.0,40.0,Jack,Taylor,2.3,playing,3.0,True,Republic of Ireland,Ipswich,Ipswich,Ipswich Town,IPS,IPS,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.0,0.05781029442401343,0.04593230766000893,0.05261357537669129,0.21508151259722594,38.953526739302404,1.460897399516932,0.0031467455348645336,0.2880007180753379,0.014338888054780882,0.760043403543369,0.8932189013465214,0.6221798741281758,1.02,0.26864040217559754,0.26759260704706006,0.26759260704706006,0.16883158567869005,0.2629805678275846,0.43039009497119546,0.3544700365921545,0.2087225053003787,1.7313595978244025,0.0,0.0,0.0,39,25,19,0.1,0.1,0.03,0.053951466683180516,0.05289359478743188,0.054960365872200774,40.93642117328828,1.0752021363389717,0.29290915768405407,0.300257022181457,0.026353854983974655,0.005783494171965411,0.0,28,0.098,0.84,0.39,0.893,0.622,0.0,0.0,,,,,0.9298469999999999,0.48545479999999996,0.7718792,1.0917563,0.910949,1.5732674999999998,1.422624,6.743457,1.3304235,0.4033365,0.035595,0.8419266999999999,0.0361786,1.3921005,0.9017586518597818,0.2710763557356885,0.8734910066799905,0.5342527993176316,0.8986907195182263,1.7475316132430772,1.339897402179806,6.665778127085894,1.3636990604175745,0.8601505265160592,0.0476089489273787,0.9070335038707784,0.030629019266742396,1.5411866001709522,75.71666666666667,0.19276767803674885,0.19276767803674885,0.19276767803674885,0.19276767803674885,0.19276767803674885,0.26222547649916494,0.26222547649916494,0.26222547649916494,0.26222547649916494,0.26222547649916494,0.19276767803674885,0.19276767803674885,0.153394015613031,0.19276767803674885,0.016185440004954154,0.2321128431380478,0.005289359478743188,0.05185646547787439,0.009521789785475741,0.0047608948927378705,0.0047608948927378705,0.28716584086671965,0.08351289922005167,0.85,0.44,0.37,0.02,4.692728793763118,0.7
